snapped_at,price,market_cap,total_volume
2018-10-28,0.6082929750853155,0.0,444.853001035093
2018-10-29,0.6116882992208595,0.0,124.54708220591635
2018-10-30,0.6273517085327535,0.0,296.0325125654939
2018-10-31,0.7197189774830043,0.0,72.30418089657375
2018-11-01,0.7216718976413145,0.0,106.12822024136976
2018-11-02,0.635468243516,0.0,335.52723257644794
2018-11-03,0.6442955965403175,0.0,0.0
2018-11-04,0.6442955965403175,0.0,0.0
2018-11-05,0.6442955965403175,0.0,0.0
2018-11-06,0.7161265827171435,0.0,0.0
2018-11-07,0.7396328133266072,0.0,0.0
2018-11-08,0.7396328133266072,0.0,0.0
2018-11-09,0.7396328133266072,0.0,0.0
2018-11-10,0.7396328133266072,0.0,0.0
2018-11-11,0.7396328133266072,0.0,0.0
2018-11-12,0.7396328133266072,0.0,0.0
2018-11-13,0.7396328133266072,0.0,0.0
2018-11-14,0.5212142883280063,0.0,4119.718100717097
2018-11-15,0.5265270408680042,0.0,55.17525596422749
2018-11-16,0.5293491265841769,0.0,0.0
2018-11-17,0.5293491265841769,0.0,0.0
2018-11-18,0.0561880165881558,0.0,434.4007796569149
2018-11-19,0.0562768611743986,0.0,0.0
2018-11-20,0.0562768611743986,0.0,0.0
2018-11-21,0.4720050545316993,0.0,0.0
2018-11-22,0.4720050545316993,0.0,0.0
2018-12-01,0.2462272205942575,0.0,41.72751159274345
2018-12-02,0.3792988904164978,0.0,36.421461417541046
2018-12-03,0.2785428063948441,0.0,54.02421292869921
2018-12-04,0.2591005467131361,0.0,0.0
2018-12-05,0.3524736386634918,0.0,35.02461210607398
2018-12-06,0.3390271556824485,0.0,436.7696160748508
2018-12-07,0.3128158060668059,0.0,816.9197314673178
2018-12-08,0.2880106641348734,0.0,0.0
2018-12-09,0.2880106641348734,0.0,0.0
2018-12-10,0.3256991091938724,0.0,3218.4198498337546
2018-12-11,0.3174242968627029,0.0,0.0
2018-12-13,0.1878362479763011,0.0,1385.1549682757882
2018-12-14,0.1878362479763011,0.0,0.0
2018-12-15,0.2425257517701451,0.0,2652.5041471100776
2018-12-16,0.2868493071797349,0.0,0.0
2018-12-17,0.2791290345828393,0.0,940.724580157569
2018-12-18,0.2371710810683392,0.0,0.0
2018-12-19,0.3475951854259191,0.0,43.102365572493234
2018-12-20,0.3837069496017569,0.0,14028.052514756491
2018-12-21,0.4054949065255536,0.0,233.1093741290698
2018-12-22,0.3962200493803618,0.0,50.24896953840112
2018-12-23,0.0538904404493979,0.0,2.69182750044743
2018-12-24,0.4643568773524789,0.0,0.0
2018-12-25,0.0432874525793963,0.0,8.589739246049524
2018-12-26,0.0432874525793963,0.0,0.0
2018-12-28,0.4430254875317035,0.0,1820.652688486453
2018-12-29,0.4145379301997535,0.0,0.0
2019-01-01,0.4825426923905317,0.0,5544.140083952605
2019-01-02,0.5083059713286737,0.0,0.0
2019-01-03,0.5083059713286737,0.0,0.0
2019-01-05,0.317520703952219,0.0,7250.663880775873
2019-01-06,0.317520703952219,0.0,0.0
2019-01-07,0.2939555061827074,0.0,46.186834848256765
2019-01-08,0.2889973042398788,0.0,0.0
2019-01-09,0.2829152857473996,0.0,33.23691905057833
2019-01-10,0.2829152857473996,0.0,0.0
2019-01-13,0.4284426419178102,0.0,18.70445263064589
2019-01-14,0.4284426419178102,0.0,0.0
2019-02-06,0.9604983734063056,0.0,15.46402381184152
2019-02-07,0.3412467030269798,0.0,315.9510604993943
2019-02-08,0.346957558152161,0.0,0.0
2019-02-09,0.3451620136087884,0.0,21.57262585054928
2019-02-10,0.3451620136087884,0.0,0.0
2019-02-12,0.2421008295342171,0.0,234.80164196895296
2019-02-13,0.2421008295342171,0.0,0.0
2019-02-17,0.317391217319156,0.0,875.441420047015
2019-02-18,0.3278842474972957,0.0,63.786242110922856
2019-02-19,0.2605719808461266,0.0,614.0848759674694
2019-02-20,0.1738761362448897,0.0,152.1561088922986
2019-02-21,0.1738761362448897,0.0,0.0
2019-02-24,0.2833226006323513,0.0,38.648931508188106
2019-02-25,0.295588023920233,0.0,0.0
2019-02-26,0.1375346684908704,0.0,1012.4333192364734
2019-02-27,0.2232538886537333,0.0,328.22285713330024
2019-02-28,0.2240032251745352,0.0,0.0
2019-03-02,0.2321096553129959,0.0,271.44123053869185
2019-03-03,0.3181292052586556,0.0,1583.4946466534682
2019-03-04,0.1312717368000561,0.0,612.8272042476644
2019-03-05,0.313743157942592,0.0,18.900190237505548
2019-03-06,0.313743157942592,0.0,0.0
2019-03-11,0.2024700173654293,0.0,337.5175189481707
2019-03-12,0.3001344641482322,0.0,26.506072432126068
2019-03-13,0.3001344641482322,0.0,0.0
2019-03-20,0.2075993613935264,0.0,13824.151471291218
2019-03-21,0.2075993613935264,0.0,0.0
2019-03-23,0.1711134816410588,0.0,185.31590061726675
2019-03-24,0.1711134816410588,0.0,185.31590061726675
2019-03-26,0.2301370669959348,0.0,278.0798232122428
2019-03-27,0.2280084628019184,0.0,0.0
2019-03-28,0.1517790292988816,0.0,42.93481629975415
2019-03-29,0.1517790292988816,0.0,0.0
2019-03-30,0.309904499670624,0.0,0.0205838988694796
2019-03-31,0.3135056192628139,0.0,0.0
2019-04-01,0.1416236368989673,0.0,708.047379756861
2019-04-02,0.1416236368989673,0.0,0.0
2019-04-08,0.3211720680983063,0.0,564.2044232265015
2019-04-09,0.336768730251088,0.0,0.0
2019-04-10,0.3344261584236943,0.0,71.53271424113676
2019-04-11,0.3407392545690818,0.0,350.02416477776893
2019-04-12,0.1675779598234823,0.0,31.745633553040847
2019-04-13,0.1675779598234823,0.0,0.0
2019-04-15,0.1990720721148681,0.0,538.3969095366416
2019-04-16,0.1990720721148681,0.0,0.0
2019-04-17,0.2943770474231127,0.0,32.77961582385063
2019-04-18,0.2021663755919904,0.0,5445.517837750645
2019-04-19,0.2141612682309098,0.0,185.144042435919
2019-04-20,0.3784938627121955,0.0,419.9163943808127
2019-04-21,0.3793858501043992,0.0,189.6929250521996
2019-04-22,0.2092522802004326,0.0,50.9320050007853
2019-04-23,0.3442629389624611,0.0,83.7095991863562
2019-04-24,0.4286637655637824,0.0,4718.439719320974
2019-04-25,0.2834466581392356,0.0,63.4987377101723
2019-04-26,0.2857387781315156,0.0,0.0
2019-04-27,0.306372666229154,0.0,567.8970332243628
2019-04-28,0.3083108298503314,0.0,0.0
2019-05-01,0.2343167986164157,0.0,2366.599666025799
2019-05-02,0.2343167986164157,0.0,0.0
2019-05-03,0.3134479203275888,0.0,318.9400839911808
2019-05-04,0.3296914932317906,0.0,308.639976780386
2019-05-05,0.3296914932317906,0.0,0.0
2019-05-06,0.3172822348409976,0.0,946.8163775647048
2019-05-07,0.3482369019344147,0.0,0.0
2019-05-08,0.3465459293356621,0.0,34.65459293356621
2019-05-09,0.4257983097297295,0.0,1007.8158955312414
2019-05-10,0.4167434237360441,0.0,60.4950131473673
2019-05-11,0.2946446658918367,0.0,1204.008058883907
2019-05-12,0.3251242693083756,0.0,0.0
2019-05-13,0.4775385212087891,0.0,11.296770642345416
2019-05-14,0.5030716108499569,0.0,245.72205497333456
2019-05-15,0.5142323025847183,0.0,0.0
2019-05-16,0.5772113031605872,0.0,11544.226063211743
2019-05-17,0.5823849106620284,0.0,21.092202311472533
2019-05-18,0.3112398704482512,0.0,40263.2991720017
2019-05-19,0.2607263214305655,0.0,7269.68275174771
2019-05-20,0.28513012031289,0.0,1426.359282188649
2019-05-21,0.2289230869717954,0.0,1382.793975712569
2019-05-22,0.2573764485822215,0.0,52.69159001860604
2019-05-23,0.256343372572171,0.0,0.0
2019-05-24,0.2204223123241787,0.0,12.16819326039555
2019-05-25,0.2204223123241787,0.0,0.0
2019-05-28,0.3009224538531969,0.0,404.8774833661195
2019-05-29,0.2981692944717113,0.0,1329.5514127233912
2019-05-30,0.2444648734163001,0.0,97.88989898341306
2019-05-31,0.3082043549932201,0.0,2843.5116630626417
2019-06-01,0.3437385121926941,0.0,1120.314550813674
2019-06-02,0.3480014643339495,0.0,45.96465831079605
2019-06-03,0.2555624549507804,0.0,4586.075873777108
2019-06-04,0.3142296286690675,0.0,811.954980420418
2019-06-05,0.3150706948218538,0.0,1420.7260328981774
2019-06-06,0.268468388117094,0.0,213.10094684355116
2019-06-07,0.2406509277343569,0.0,83.58330380510105
2019-06-08,0.3157014398631126,0.0,3146.3880261276813
2019-06-09,0.3060757295872706,0.0,420.0768407194743
2019-06-10,0.240576328579199,0.0,44.36317798201959
2019-06-11,0.240576328579199,0.0,0.0
2019-06-12,0.2584149699145647,0.0,210.7289258047413
2019-06-13,0.263349208879004,0.0,418.6698392157924
2019-06-14,0.3639803524281272,0.0,1092.339612881635
2019-06-15,0.5143493162416932,0.0,746.4559760456375
2019-06-16,0.3887952643105274,0.0,330.5346077308129
2019-06-17,0.469821371738803,0.0,579.0250758509452
2019-06-18,0.539461177578941,0.0,1385.8037356977804
2019-06-19,0.6504084319366464,0.0,309.07560404354786
2019-06-20,0.636640065176426,0.0,2131.1257957834528
2019-06-21,0.5985313995751372,0.0,2278.980305301209
2019-06-22,0.6886586249718752,0.0,1015.9638921975668
2019-06-23,0.7367707834257493,0.0,8769.92634154254
2019-06-24,0.584745624168502,0.0,5810.933304448462
2019-06-25,0.7298410362970805,0.0,958.6597080626162
2019-06-26,0.4411910139105808,0.0,1972.671159777012
2019-06-27,0.4939978616232222,0.0,3358.833372449973
2019-06-28,0.4715096192942569,0.0,1134.9646012473677
2019-06-29,0.5676559077126795,0.0,1266.199206932606
2019-06-30,0.708734729914763,0.0,1624.9379718374091
2019-07-01,0.5171063935370652,0.0,288.4458650285446
2019-07-02,0.5096868929240551,0.0,0.0
2019-07-03,0.5398355796862742,0.0,291.93476977808973
2019-07-04,0.5398355796862742,0.0,0.0
2019-07-05,0.4686661370279604,0.0,198.57968055153808
2019-07-06,0.5015611529673438,0.0,195.7919115381542
2019-07-07,0.5396395988073579,0.0,115.40208044677472
2019-07-08,0.6178973547023668,0.0,28.08593444716564
2019-07-09,0.6510495139684503,0.0,2445.2483354576666
2019-07-10,0.6241515807949833,0.0,150.90473465889303
2019-07-11,0.6085742340819212,0.0,60.857423408192126
2019-07-12,0.5978898392494747,0.0,1070.5324140679293
2019-07-13,0.595982877868883,0.0,2003.692829556039
2019-07-14,0.5454925988098508,0.0,818.2388982147762
2019-07-15,0.4405571001760475,0.0,594.9960337308917
2019-07-16,0.5488776670113245,0.0,4562.211576972448
2019-07-17,0.4915272378540399,0.0,22.749382058966493
2019-07-18,0.5221132956264687,0.0,580.138413608856
2019-07-19,0.5489891471176719,0.0,371.7667384526884
2019-07-20,0.459577163123022,0.0,480.8318777124724
2019-07-21,0.480138247499437,0.0,0.0
2019-07-22,0.5387365923236296,0.0,707.5972843849212
2019-07-23,0.4942773772574425,0.0,2355.3817383672863
2019-07-24,0.5196012582698564,0.0,3425.4410031575994
2019-07-25,0.4843586852512659,0.0,108.76265840289182
2019-07-26,0.4420986389204831,0.0,60.64193955005128
2019-07-27,0.4986677135530487,0.0,1381.6881367344804
2019-07-28,0.5192699987824972,0.0,3509.918753106438
2019-07-29,0.4969357837944096,0.0,106.79947706067928
2019-07-30,0.4969357837944096,0.0,0.0
2019-07-31,0.5119933617139317,0.0,343.707459470167
2019-08-01,0.5701205493182306,0.0,1385.127785384915
2019-08-02,0.5727872392974395,0.0,1078.7970158876096
2019-08-03,0.6070840247277528,0.0,3661.8708796901287
2019-08-04,0.5585264165382419,0.0,1398.758539617622
2019-08-05,0.5066979651164413,0.0,64.22594830566361
2019-08-06,0.5443112710219709,0.0,1133.2795667407572
2019-08-07,0.5280535420000837,0.0,6.078975397019766
2019-08-08,0.5354766767050043,0.0,1181.6243216000369
2019-08-09,0.5205190979728512,0.0,52.05190979728513
2019-08-10,0.5000835390308335,0.0,48.50510278475666
2019-08-11,0.4553881902843549,0.0,496.3222497626578
2019-08-12,0.4553881902843549,0.0,0.0
2019-08-13,0.4600770555991298,0.0,2202.0371652716003
2019-08-14,0.4603136251854703,0.0,30115.437330109147
2019-08-15,0.3906857831676063,0.0,3210.6131660299884
2019-08-16,0.3900780851978235,0.0,1960.2920189331744
2019-08-17,0.4049984558603328,0.0,734.6333528118972
2019-08-18,0.4040444570746751,0.0,421.645666577115
2019-08-19,0.4193454068219712,0.0,6.70952650915154
2019-08-20,0.4412487561228616,0.0,1058.1243207565926
2019-08-21,0.4077220595529214,0.0,509.63806912649153
2019-08-22,0.3641744138987576,0.0,2632.7259124619386
2019-08-23,0.3713368784363118,0.0,310.3768626598691
2019-08-24,0.3761323248302887,0.0,653.4954464485046
2019-08-25,0.3759863898250399,0.0,143.1601196288865
2019-08-26,0.3769314498507304,0.0,0.0
2019-08-27,0.3534645302600004,0.0,823.7837643970247
2019-08-28,0.3525726176218766,0.0,0.0
2019-08-29,0.3278027740691556,0.0,61.498337333771374
2019-08-30,0.3332334308375616,0.0,13.979078762480004
2019-08-31,0.3201378572238504,0.0,0.0
2019-09-03,0.3298323536999966,0.0,329.8323536999966
2019-09-04,0.3316807630872784,0.0,14.42744080451518
2019-09-05,0.3316807630872784,0.0,0.0
2019-09-06,0.3208830705362119,0.0,34.81030341476055
2019-09-07,0.2868159499404092,0.0,898.5611507373823
2019-09-08,0.3007900136951296,0.0,1004.85395085641
2019-09-09,0.302066709565812,0.0,0.0
2019-09-10,0.3032133176124323,0.0,33.95989157259242
2019-09-11,0.2909025839775429,0.0,409.060910526588
2019-09-12,0.2843225421586286,0.0,36.79599251556344
2019-09-13,0.3452298104580615,0.0,1950.8615175085235
2019-09-14,0.3413335976449774,0.0,7.1144629206905385
2019-09-15,0.3720314393499964,0.0,698.2710492587332
2019-09-16,0.3019725127473522,0.0,455.54522870335006
2019-09-17,0.3098613350737667,0.0,0.0
2019-09-18,0.3611514827469241,0.0,0.0
2019-09-19,0.3867622327080099,0.0,203.89281875724217
2019-09-20,0.404693252070515,0.0,81.00641158530311
2019-09-21,0.4465017443468119,0.0,1600.7631722832868
2019-09-22,0.4434830926613186,0.0,828.495466644966
2019-09-23,0.4303559548925727,0.0,15.49281437613262
2019-09-24,0.4065194976612369,0.0,962.4294134680808
2019-09-25,0.3833645389293806,0.0,3398.1924788741144
2019-09-26,0.3784069558910796,0.0,524.6018368323539
2019-09-27,0.3688867645422012,0.0,122.24321925131176
2019-09-28,0.4025101305622324,0.0,2159.0772060524523
2019-09-29,0.4070582989476658,0.0,3737.099516833546
2019-09-30,0.4021406238942758,0.0,1308.2984484721778
2019-10-01,0.4519961745513058,0.0,3387.363266467259
2019-10-02,0.488511807122348,0.0,3129.7518185164204
2019-10-03,0.488511807122348,0.0,3129.7518185164204
2019-10-04,0.4107993618166339,0.0,12674.661446582812
2019-10-05,0.4089438970944958,0.0,5840.181768307616
2019-10-06,0.4156565487394936,0.0,1749.784435112413
2019-10-07,0.4592661098866903,0.0,989.4708473308737
2019-10-08,0.385555099272828,0.0,5406.587151173345
2019-10-09,0.4429909365611269,0.0,3850.5223241571184
2019-10-10,0.4732642883371008,0.0,2221.4858866832906
2019-10-11,0.4100689106731394,0.0,12066.888544438483
2019-10-12,0.4025689435711495,0.0,1780.027584295349
2019-10-13,0.3850039554675087,0.0,2679.761183780432
2019-10-14,0.3978608941147804,0.0,535.8801108947291
2019-10-15,0.4154669960438145,0.0,427.12628950766384
2019-10-16,0.4054879518014342,0.0,106.9242969381714
2019-10-17,0.3889791203671301,0.0,73.84173462115805
2019-10-18,0.4097545523964234,0.0,450.7300076360658
2019-10-19,0.3967885111956208,0.0,0.0
2019-10-20,0.4020954889806761,0.0,20.10477444903381
2019-10-21,0.4067618772997747,0.0,48.969911534310334
2019-10-22,0.4050846896799065,0.0,43.36521917621544
2019-10-23,0.4321717205949183,0.0,1376.965989856512
2019-10-24,0.4961594304743177,0.0,15112.015927347937
2019-10-25,0.5560705640156717,0.0,8354.606198865655
2019-10-26,0.5757948256307867,0.0,8690.75042351956
2019-10-27,0.57336511126075,0.0,145.99733249286848
2019-10-28,0.5427929018909973,0.0,310.33119553355834
2019-10-29,0.6525592801663903,0.0,5030.634999097279
2019-10-30,0.6840710203761194,0.0,5525.760524528236
2019-10-31,0.656028593300686,0.0,1000.5129963578528
2019-11-01,0.5631267613987486,0.0,8701.685379870582
2019-11-02,0.5476197955950505,0.0,5318.658925638124
2019-11-03,0.4880027443075452,0.0,11149.804084031764
2019-11-04,0.4945760382700901,0.0,4322.832541550572
2019-11-05,0.4858492745962138,0.0,3023.30913521954
2019-11-06,0.4847283719925476,0.0,7789.278044755655
2019-11-07,0.4917356605644372,0.0,6961.889576654676
2019-11-08,0.4509154520716723,0.0,11620.91532173553
2019-11-09,0.4699541896744846,0.0,4716.201433484663
2019-11-10,0.4717692778624618,0.0,333.611932702179
2019-11-11,0.4546944288092321,0.0,1161.353559903334
2019-11-12,0.4671240588400168,0.0,55632.487032791054
2019-11-13,0.555828193232306,0.0,18278.583788483447
2019-11-14,0.5641905461318149,0.0,13032.83945522617
2019-11-15,0.5728457683470599,0.0,5633.75530638154
2019-11-16,0.54772407606737,0.0,1702.1068033050185
2019-11-17,0.516457525391843,0.0,24901.37049975942
2019-11-18,0.5335397021336288,0.0,740.6494897675806
2019-11-19,0.5089884323962223,0.0,979.291269774158
2019-11-20,0.4865247527005936,0.0,428.9668518229641
2019-11-21,0.5362989737722771,0.0,10668.414080159642
2019-11-22,0.478947560872029,0.0,2258.7757861835644
2019-11-23,0.4614530172287873,0.0,2523.3021882562443
2019-11-24,0.4303915866848278,0.0,348.6907560147035
2019-11-25,0.4258522159577109,0.0,304.0676573166738
2019-11-26,0.4377088080818287,0.0,614.6329456043051
2019-11-27,0.463537072416639,0.0,3906.538966510564
2019-11-28,0.4509516004163469,0.0,942.7699381599092
2019-11-29,0.4091331049892547,0.0,3913.556727165727
2019-11-30,0.4178318003632859,0.0,3697.557698547431
2019-12-01,0.4148564241303002,0.0,103.74620462297192
2019-12-02,0.4397943362901401,0.0,1259.2583114155395
2019-12-03,0.4427152612371061,0.0,1724.1784681764066
2019-12-04,0.4398978476159971,0.0,845.2185849584783
2019-12-05,0.4437308795112903,0.0,135.34207183580386
2019-12-06,0.4602934125059453,0.0,1769.8206467385878
2019-12-07,0.449246197938926,0.0,421.3022179036725
2019-12-08,0.443827804318918,0.0,168.74448515434386
2019-12-09,0.4532043579159873,0.0,24.985156251908386
2019-12-10,0.4417165156862763,0.0,9.76086221853801
2019-12-11,0.4435932434727562,0.0,255.1456334050835
2019-12-12,0.4211366464217744,0.0,295.1261062488349
2019-12-13,0.4321588703191834,0.0,28.09032657074692
2019-12-14,0.3742673710999453,0.0,8664.3559861029
2019-12-15,0.4247876732933582,0.0,6723.512033148251
2019-12-16,0.435647325491236,0.0,635.2682317616193
2019-12-17,0.3862743076468903,0.0,242.14879318789784
2019-12-18,0.3067745789339354,0.0,3002.645784955153
2019-12-19,0.358040156621545,0.0,914.6142383737448
2019-12-20,0.3392268142745082,0.0,231.92558571445787
2019-12-21,0.339890854166968,0.0,27.117248412218363
2019-12-22,0.3570277176659754,0.0,781.0081575202018
2019-12-23,0.3744908693120641,0.0,330.97986659618374
2019-12-24,0.3693879762859546,0.0,10.200473856618723
2019-12-25,0.3345100992269709,0.0,1106.8835399227617
2019-12-26,0.3257692248732698,0.0,46.939321144763326
2019-12-27,0.324236642116785,0.0,112.51802981592054
2019-12-28,0.3455800066514758,0.0,753.8688428435472
2019-12-29,0.3644494412711209,0.0,377.0629451637484
2019-12-30,0.3835265863800561,0.0,40.198339489569946
2019-12-31,0.3990423517914567,0.0,1636.7488886342203
2020-01-01,0.3699358558232004,0.0,435.2317684650925
2020-01-02,0.3788482604726176,0.0,615.9669354348844
2020-01-03,0.3657451617424265,0.0,121.08043209272752
2020-01-04,0.3921563010027103,0.0,1159.451817159628
2020-01-05,0.4099576001183533,0.0,2009.2122134628053
2020-01-06,0.416731501105162,0.0,114.75008560213844
2020-01-07,0.4755105813781708,0.0,890.7672554770014
2020-01-08,0.496969535480569,0.0,721.1555434479727
2020-01-09,0.471559002048396,0.0,233.14636271266
2020-01-10,0.4630688764158351,0.0,82.38685725678462
2020-01-11,0.5418514557603994,0.0,3518.916937782558
2020-01-12,0.4681624809997849,0.0,697.7020942828846
2020-01-13,0.4621268386653308,0.0,0.0
2020-01-14,0.4752771819630281,0.0,313.8368485471256
2020-01-15,0.5447184523227282,0.0,1256.289854901338
2020-01-16,0.5871292081502699,0.0,1124.9172129495737
2020-01-17,0.5735735833439105,0.0,816.6557133985987
2020-01-18,0.6018685801212181,0.0,3362.3458116194674
2020-01-19,0.5638987416053562,0.0,1149.869185987073
2020-01-20,0.5251816337467126,0.0,2179.0446482086813
2020-01-21,0.5240804393800598,0.0,344.0257220436165
2020-01-22,0.5265270374747177,0.0,441.1939601293882
2020-01-23,0.5161301819540938,0.0,171.07494980287345
2020-01-24,0.5041523805591033,0.0,94.36661640927788
2020-01-25,0.5093396253963761,0.0,121.17365162984666
2020-01-26,0.5040269230636909,0.0,26.154105431617516
2020-01-27,0.5231980038989185,0.0,91.55965068231072
2020-01-28,0.4028764230669793,0.0,4606.833300534388
2020-01-29,0.4162395195227081,0.0,2655.4800853906745
2020-01-30,0.4171396379394564,0.0,2307.515573856683
2020-01-31,0.5222406338536013,0.0,10403.620320723812
2020-02-01,0.5177232041412625,0.0,2918.340975991593
2020-02-02,0.552795810008234,0.0,1076.7912102280677
2020-02-03,0.5896058071352032,0.0,5295.764732862593
2020-02-04,0.5632758235017501,0.0,631.127371738752
2020-02-05,0.5408961602063239,0.0,490.97996960166137
2020-02-06,0.5576696753556701,0.0,6467.765544996314
2020-02-07,0.5858565112507925,0.0,556.5046033296402
2020-02-08,0.6033659513190316,0.0,6794.433461645396
2020-02-09,0.5943929606454651,0.0,545.4287202904337
2020-02-10,0.6597195118331536,0.0,4186.311293814447
2020-02-11,0.5911372639937151,0.0,7924.671357978731
2020-02-12,0.6359473290910426,0.0,4109.481344137679
2020-02-13,0.728748226444358,0.0,11403.434035769977
2020-02-14,0.7668708261553607,0.0,11900.072595183872
2020-02-15,0.8559159262078737,0.0,15201.715952875937
2020-02-16,0.7075599334457041,0.0,3974.425651220995
2020-02-17,0.7347786578449268,0.0,4832.808151433872
2020-02-18,0.7466236252670589,0.0,834.8738527264396
2020-02-19,0.7891184784944183,0.0,2094.589514049892
2020-02-20,0.7211309233181208,0.0,727.4937114984833
2020-02-21,0.7078788246588246,0.0,687.0362171179439
2020-02-22,0.7597003502187654,0.0,7873.064040724941
2020-02-23,0.7753233593215499,0.0,22885.777851267787
2020-02-24,0.8128069960218387,0.0,165.31518930688972
2020-02-25,0.7288074900568363,0.0,12060.826021287989
2020-02-26,0.6884322598203847,0.0,1703.52361108133
2020-02-27,0.5944979948218521,0.0,6917.17294734885
2020-02-28,0.6060270258135991,0.0,5044.1669115570885
2020-02-29,0.586297243658427,0.0,5685.782702657296
2020-03-01,0.4713899247142104,0.0,59748.68560626117
2020-03-02,0.4565193842316121,0.0,7529.501469553972
2020-03-03,0.4993564657457726,0.0,6106.58338771703
2020-03-04,0.4849510694625386,0.0,614.7635145193357
2020-03-05,0.4887174576806816,0.0,931.5204576768336
2020-03-06,0.5446670006049978,0.0,15160.737946398862
2020-03-07,0.5752772348245688,0.0,4985.038441902261
2020-03-08,0.578167783044892,0.0,11156.61105560641
2020-03-09,0.4940207744818809,0.0,404.2478654774667
2020-03-10,0.4846410533337212,0.0,1041.0644509136075
2020-03-11,0.4868436884846223,0.0,1083.7853439379137
2020-03-12,0.4575899908834428,0.0,1814.411812218386
2020-03-13,0.2970257480834506,0.0,1203.9894684862577
2020-03-14,0.3295340962604034,0.0,10073.69154594906
2020-03-15,0.3061346152774549,0.0,1548.062934269455
2020-03-16,0.3102947353888177,0.0,709.5345012458068
2020-03-17,0.2780629335651834,0.0,417.0944003477752
2020-03-18,0.3301134486122217,0.0,2689.787174532039
2020-03-19,0.3114094478258504,0.0,1835.0217899391128
2020-03-20,0.3676220405813558,0.0,1625.832547658094
2020-03-21,0.3440680856492532,0.0,2079.703867364427
2020-03-22,0.3458779138987547,0.0,62.72549834290104
2020-03-23,0.3217941912596371,0.0,143.73584075979272
2020-03-24,0.3555888922212734,0.0,2247.770077371168
2020-03-25,0.378805763024531,0.0,1900.4244503621849
2020-03-26,0.3674358470671229,0.0,1004.7791480489408
2020-03-27,0.3745115395358412,0.0,1304.4037901030758
2020-03-28,0.3529732126853693,0.0,50.84171522205276
2020-03-29,0.3627307918451471,0.0,606.5085586575816
2020-03-30,0.3527792948670482,0.0,3058.118198770007
2020-03-31,0.3836200388031535,0.0,1675.5914027894712
2020-04-01,0.3888168278660921,0.0,197.7977981153884
2020-04-02,0.4084760609970345,0.0,1723.6604196570408
2020-04-03,0.4238795394319448,0.0,2.5432772365916687
2020-04-04,0.4191602240107567,0.0,2.5149613440645404
2020-04-05,0.4341317014877637,0.0,1470.0765060301708
2020-04-06,0.432529779260318,0.0,129.75893377809538
2020-04-07,0.4904296024422214,0.0,6277.737224407211
2020-04-08,0.4706359695114835,0.0,2575.0443862938096
2020-04-09,0.4827766924526653,0.0,1.719961561102222
2020-04-10,0.4702088201907896,0.0,1351.1546508160218
2020-04-11,0.4551386406401928,0.0,4226.714982311455
2020-04-12,0.4514862930985555,0.0,3005.076520476425
2020-04-13,0.453027681654782,0.0,1073.99814067717
2020-04-14,0.4731960010419037,0.0,11779.81144056429
2020-04-15,0.4970579641470506,0.0,4512.387653466437
2020-04-16,0.4878508798896356,0.0,11197.436808061006
2020-04-17,0.5626535248979296,0.0,10575.98745154902
2020-04-18,0.5951444849190523,0.0,58084.58875877288
2020-04-19,0.6763063884733532,0.0,58556.83813240043
2020-04-20,0.6582753037077813,0.0,14679.707648548756
2020-04-21,0.60932783671271,0.0,13887.819415506863
2020-04-22,0.6109081722620713,0.0,14188.87200493148
2020-04-23,0.662212793844813,0.0,7024.5807395153015
2020-04-24,0.6883832120385394,0.0,18179.831584445656
2020-04-25,0.7322345039738191,0.0,46011.00607603037
2020-04-26,0.7515386485222171,0.0,26748.74667649737
2020-04-27,0.9718360082323276,0.0,293309.4223364995
2020-04-28,0.8458556106216889,0.0,117932.41664924216
2020-04-29,0.8030007438461683,0.0,46122.00567423652
2020-04-30,0.836636019667364,0.0,60690.86942933713
2020-05-01,0.9665095139695796,0.0,250340.8035097226
2020-05-02,1.182271265206146,18713637.598757703,292113.12033680343
2020-05-03,1.2552084839760662,19847739.65624044,196334.0094292798
2020-05-04,1.2577236656876252,19732066.75346929,673472.905227103
2020-05-05,1.2765188683218565,20044588.967826694,211413.24079180488
2020-05-06,1.3403049698486245,21137051.60128624,193304.7182089377
2020-05-07,1.3550869942978592,21553019.089726143,92549.58154601775
2020-05-08,1.6092619147816758,25551323.65766881,245775.92656350636
2020-05-09,2.0841189678757246,33002400.223641776,1787314.7088558795
2020-05-10,2.3097915266610145,36640068.08874922,762384.2684732466
2020-05-11,3.1803280341206555,50231929.77624222,3776518.595695863
2020-05-12,2.925489115435179,46270702.88966054,1305988.3565633348
2020-05-13,1.868579593101896,29280682.125884578,867230.4129726961
2020-05-14,2.510007895909005,40143570.705941096,716950.4219189807
2020-05-15,2.3940810292639227,38020326.64093334,366834.37539459975
2020-05-16,2.2976807053623456,36236738.97872814,224938.1668886362
2020-05-17,2.000143193179213,31598611.13525372,263923.73629613547
2020-05-18,2.2828563912013897,35741646.21436701,257601.65238965035
2020-05-19,2.121689701660152,33542836.021172047,76486.25908692382
2020-05-20,2.020623174524115,31933827.619020388,159106.39774265914
2020-05-21,2.0427804057477057,32249882.218200684,98232.07662772694
2020-05-22,1.9906334328006567,31503733.323374964,154159.76154131338
2020-05-23,2.2402966543824454,35317276.56256422,189313.27905509644
