Quarter,0
2021Q1,0.22155129202877027
2021Q2,0.6908373002107948
2021Q3,0.9621111116421979
2021Q4,-0.12652790592447802
2022Q1,0.8030108631191532
2022Q2,0.9706763780360522
2022Q3,0.8845486179605624
2022Q4,0.7963261637134014
2023Q1,0.6446012354482717
2023Q2,-0.2934434078589739
2023Q3,0.7736642719012885
2023Q4,0.905819673464528
2024Q1,0.5430209820697659
