snapped_at,price,market_cap,total_volume
2023-03-10,2.2563604424700494,1912563000.7065988,161259064.22508973
2023-03-11,2.3185227323194733,1976741720.187548,212105537.19489384
2023-03-12,2.134018513199505,1814936426.119372,161807200.180916
2023-03-13,2.443805426553271,2077814314.731161,149239020.80241352
2023-03-14,2.66636273520639,2278137905.539572,266017903.7697624
2023-03-15,2.773488338153666,2369299963.939978,229317287.93126008
2023-03-16,2.3018743180505585,1972924891.742016,262186089.31018305
2023-03-17,2.4169121073683058,2066403769.8583825,187062777.4968636
2023-03-18,2.5672106563667167,2193072092.7803893,156957332.2750117
2023-03-19,2.4868450301166343,2125547848.0460277,176619908.8177491
2023-03-20,2.489483854371388,2159747613.533702,97151882.72454467
2023-03-21,2.304642670303213,1974101745.3802936,98193610.23596178
2023-03-22,2.416994987686934,2069188232.7328608,108768053.14151873
2023-03-23,2.386062895384165,2038346481.7920408,155283410.1670373
2023-03-24,2.332620941900904,2000013578.8984332,101235479.75382423
2023-03-25,2.135406253287324,1847236073.0835092,113433820.38244796
2023-03-26,2.053825743144779,1759704867.751003,65885097.18911782
2023-03-27,2.1577328471091928,1863739464.506594,89359084.08640724
2023-03-28,2.1047898881891416,1808983056.0363925,112787265.7110083
2023-03-29,2.330898329737556,2004869605.049416,131248683.1533411
2023-03-30,2.391099230602173,2060960278.7197104,128838380.24174276
2023-03-31,2.306281171741784,1982650448.9325545,118249257.45723677
2023-04-01,2.45252037717026,2118961661.883554,117207647.01403892
2023-04-02,2.4070310593819806,2075595298.48191,68835528.60761368
2023-04-03,2.337175962549362,2017943930.9247904,62864326.38265179
2023-04-04,2.3993135566482366,2077048529.8594563,107347373.46863107
2023-04-05,2.5859504832918714,2226232121.0073705,116026322.83739524
2023-04-06,2.592207543866552,2246745517.662554,148734820.442737
2023-04-07,2.5923767335805112,2242308793.8659406,96458715.36586662
2023-04-08,2.4938858475424386,2162332526.3930407,69831096.03103404
2023-04-09,2.3865476278586373,2071840307.309249,53174843.795654535
2023-04-10,2.3462286711056137,2036522328.597401,59608250.1973381
2023-04-11,2.4645619712509035,2140179864.56111,69193199.68353662
2023-04-12,2.3308398459695883,2025021906.424272,68995553.97519378
2023-04-13,2.340114997349698,2031108976.6293056,116247421.06178156
2023-04-14,2.446620910893284,2130965417.902588,92559656.32124633
2023-04-15,2.62866857079256,2283115689.003162,130494624.40414144
2023-04-16,2.507384453519308,2184681628.092524,58428106.69757445
2023-04-17,2.5732879696326374,2242075058.076304,66838014.47691596
2023-04-18,2.492399104375111,2168277411.8832374,60560125.94625869
2023-04-19,2.525713898277395,2202446894.53349,61619316.63729196
2023-04-20,2.2546878062781226,1965224009.6563048,84592087.06538858
2023-04-21,2.1401514623737063,1865839768.667775,58395550.77046481
2023-04-22,2.0462805617442044,1785483382.5672064,60927662.754705645
2023-04-23,2.102030929897525,1838073632.5246496,27914565.06586817
2023-04-24,2.0789369679259786,1807279454.032936,33395313.316113923
2023-04-25,2.085356136843645,1822627325.9227383,45856504.12662619
2023-04-26,2.1503828124077646,1876561850.9111817,38483792.15583108
2023-04-27,2.0591679323117327,1799507644.806075,61936286.893636204
2023-04-28,2.144165227549601,1872429051.607126,41375061.78590268
2023-04-29,2.0876623016825246,1827323488.216385,25207742.10584846
2023-04-30,2.097582429029513,1838657215.956728,19658148.33709241
2023-05-01,2.029867088576402,1786808029.8217146,22700892.237266146
2023-05-02,1.9738493858218928,1730113798.5498395,27887716.379032858
2023-05-03,1.9898587681797573,1745768954.7413428,23249936.09004577
2023-05-04,2.0206513214274127,1773196590.6291966,48582526.62254279
2023-05-05,1.8983979942684768,1665966265.2911644,29233833.730860077
2023-05-06,1.9370241355945408,1701692545.049656,61495684.02838409
2023-05-07,1.8451269738937763,1619030752.5174956,45820353.59015681
2023-05-08,1.8382702033028184,1611242003.147129,32255134.186197333
2023-05-09,1.838579324791689,1598763952.9342637,83949992.23424658
2023-05-10,1.8480890923941724,1622747520.6497009,100838833.81604975
2023-05-11,1.8748269803010131,1646067514.9293015,67660271.80017723
2023-05-12,1.6551246316860615,1454170022.7214727,49455564.16447055
2023-05-13,1.892587173547608,1661315671.4056077,83650726.22894432
2023-05-14,1.88140456028392,1656888117.6558032,35653978.094860874
2023-05-15,1.9268874919870955,1695739278.6268716,35299152.43158635
2023-05-16,2.133922930604661,1875806149.9773133,104976787.40460506
2023-05-17,2.2040679572307487,1939261522.4142516,113676500.09794378
2023-05-18,2.358215572634762,2080650945.4906144,146460783.5610609
2023-05-19,2.142946213323657,1888801255.6731691,83195275.22867687
2023-05-20,2.175153039373707,1914817764.8264697,71287352.80935065
2023-05-21,2.140031625179795,1881095951.8454397,32932534.536643885
2023-05-22,2.066886919091329,1818867535.12206,33418883.979232475
2023-05-23,2.0273832636443405,1783280157.88098,40995243.49520151
2023-05-24,2.0430329353773624,1796681518.464829,38621623.976734936
2023-05-25,2.0611894391640293,1816185867.8305583,65655735.48476134
2023-05-26,2.011000741777947,1768340645.6577091,56920515.23730876
2023-05-27,1.9892870729276888,1750929608.246061,49084471.79419502
2023-05-28,1.9741678929966688,1735102163.2160408,21751932.731973685
2023-05-29,2.103960945484153,1848715353.727146,47533593.807857774
2023-05-30,2.181175946855274,1919693191.089488,77201011.27597718
2023-05-31,2.159563478628075,1899012754.7893767,66468439.56382607
2023-06-01,2.095003947741438,1843093841.745039,59206293.77198551
2023-06-02,2.083057698894316,1834659674.055473,28876973.708460152
2023-06-03,2.299523391161413,2023539751.481861,79929307.6220787
2023-06-04,2.306352604652723,2026929365.921303,31498387.352105223
2023-06-05,2.281580226065409,2005705896.7865849,34150374.24242268
2023-06-06,2.2089864526824146,1941808114.190016,79402709.17851508
2023-06-07,2.406099900350587,2114133016.9894905,102643589.7805386
2023-06-08,2.2776398228490864,2004509554.060541,84051588.63709393
2023-06-09,2.162819365254712,1902175688.705064,53940182.53385413
2023-06-10,2.1555144570835907,1894111476.9949987,53869878.84794752
2023-06-11,1.8190757181165675,1600543184.7829463,113145909.70507902
2023-06-12,1.820445830291848,1598101472.6734684,54938495.45456243
2023-06-13,1.7921168555122535,1576700114.9439118,45754712.05465463
2023-06-14,1.771756783854852,1558842782.7944465,36910169.06268568
2023-06-15,1.6872091495864188,1487163910.4518368,34275552.79562169
2023-06-16,1.6860195374068618,1480766824.964745,36516585.39390628
2023-06-17,1.7516733673016245,1540060434.3786128,25769543.217356805
2023-06-18,1.7876397051385509,1572421799.3057024,25047054.5637396
2023-06-19,1.7093268914439297,1506068656.59657,18444219.71827501
2023-06-20,1.7700629121625606,1557933021.870896,21431478.819322743
2023-06-21,1.8571222818464204,1631568550.0124493,35417487.89033771
2023-06-22,1.954184940084068,1718112950.9850552,50248369.51059397
2023-06-23,1.892325490701228,1667925868.5048685,48126929.24377478
2023-06-24,1.9270491410895103,1693879277.20205,27835193.63468793
2023-06-25,1.8279447147919128,1607529951.690154,24146170.66371468
2023-06-26,1.937130810787976,1704453966.7443953,33886381.07122785
2023-06-27,1.9265102688991247,1691266736.2664964,31201026.26846125
2023-06-28,1.955128637353421,1719687328.6517382,28021606.997003075
2023-06-29,1.8550337625972115,1632932908.3605826,29139859.400753956
2023-06-30,1.8788634126937087,1654945069.860384,21555899.658622343
2023-07-01,2.0512706471304347,1804832493.0241184,67889067.55092393
2023-07-02,2.1342766757247773,1877243488.343468,37461439.27322727
2023-07-03,2.123514605503162,1868593105.7307956,40500291.22959037
2023-07-04,2.2145479679052307,1938983911.328457,44462914.73621351
2023-07-05,2.1607045390751813,1906026470.050944,33663596.90184361
2023-07-06,2.0640544229728737,1817653598.117071,35626000.531290404
2023-07-07,1.9285233894287763,1699214200.771547,45363398.02230771
2023-07-08,1.9301274163929756,1698320936.4487858,27770820.782879364
2023-07-09,1.952828551230434,1718812576.873803,20691880.010838557
2023-07-10,1.9225177435437732,1691433821.3971958,11068349.699936315
2023-07-11,1.958842084774816,1722786394.3779569,28639441.545356497
2023-07-12,1.914938186253316,1685880437.3002174,18125980.705363475
2023-07-13,1.8855864824694155,1658576053.8992238,15824302.288802618
2023-07-14,2.275348088617674,1997612578.811239,92178220.39828108
2023-07-15,2.3424372542205725,2057404009.395871,158533924.13349092
2023-07-16,2.3136994931840005,2033632833.556933,66544178.21851864
2023-07-17,2.177593247421506,1910154158.568026,51127872.6418426
2023-07-18,2.063012500636082,1812822744.3882775,58066649.60219677
2023-07-19,2.025925724012698,1778825297.4634624,42837890.82625627
2023-07-20,2.085121642784008,1831397088.8120036,40260047.94669884
2023-07-21,2.0532544171078086,1806203417.863752,49408898.42026986
2023-07-22,2.020975628576616,1777027224.2986236,31436241.92923992
2023-07-23,1.9898316348252625,1745220010.744526,30046371.829568896
2023-07-24,2.0487199619711243,1801027290.1867957,33489926.18178949
2023-07-25,1.9782247969220048,1736164142.4558263,47934523.271171786
2023-07-26,1.9574150393808665,1718725816.0262997,66371140.74733935
2023-07-27,1.9278903171859405,1694247081.6303134,53098837.22015237
2023-07-28,1.9125984412485428,1680377109.9550772,33112547.16883057
2023-07-29,1.9325626181369029,1698351072.5148818,31672321.799163166
2023-07-30,1.9491523437472156,1712643593.498887,20506911.895904478
2023-07-31,1.8904565891185965,1660148247.5163982,35379717.7838179
2023-08-01,1.8489258200480891,1625127718.4945252,41853895.73222345
2023-08-02,1.938316506151212,1701346315.9186594,64955862.57178368
2023-08-03,1.8486636685588755,1625085827.6434588,53884815.506809
2023-08-04,1.868104170333464,1643595254.6799142,52630428.01857126
2023-08-05,1.83732292953738,1613834441.3350422,47350692.18632232
2023-08-06,1.8496706238032297,1624194254.432825,48116331.16759976
2023-08-07,1.826684904999382,1604947280.9362574,51225172.701424606
2023-08-08,1.842787819423466,1618418655.534725,67393661.93083933
2023-08-09,1.8576770581495716,1632396899.185987,48058121.894523725
2023-08-10,1.886445390752194,1657093960.115057,51141082.81987318
2023-08-11,1.8566511342388348,1632441842.6199238,70333277.16680172
2023-08-12,1.8552800264974227,1629305083.2387965,47503205.46867922
2023-08-13,1.841979807120077,1619802235.0935714,60415762.90199103
2023-08-14,1.8167333878419636,1596774843.5355644,62667323.20173578
2023-08-15,1.842954770352588,1619909180.6598203,54660327.81005725
2023-08-16,1.727347467044856,1519327333.4835649,50949503.42244569
2023-08-17,1.694531341558955,1487287328.314313,38559410.34059712
2023-08-18,1.6268600939616928,1435660154.853227,82191172.85436068
2023-08-19,1.634169220024294,1434727686.6083975,76262632.41904266
2023-08-20,1.6505970492002064,1450986053.44339,55693515.719237424
2023-08-21,1.670352249141925,1467601796.1992807,29075482.62824128
2023-08-22,1.6221576465123475,1428100718.0920942,41298123.66781687
2023-08-23,1.6299651515275295,1430462359.122412,70778505.63888271
2023-08-24,1.690111446547881,1486705840.4065711,59466512.14004231
2023-08-25,1.6326445354226284,1431346908.5320373,33541257.153674822
2023-08-26,1.557572802534772,1380801927.1505497,45175388.63591142
2023-08-27,1.599858583352309,1419508984.1567662,29354038.810241837
2023-08-28,1.6061573710271522,1408597189.2777507,44249491.05663858
2023-08-29,1.578275349750995,1398605258.9435372,28483429.370274853
2023-08-30,1.6698628194633076,1480625266.997208,42074987.93641554
2023-08-31,1.6392577875843708,1456752996.0974092,32409795.645807546
2023-09-01,1.5626086617768016,1385154408.0285964,33615567.43555414
2023-09-02,1.53105070442365,1370649227.9809844,30106878.82460345
2023-09-03,1.537864986823297,1355075981.657454,35801950.98700081
2023-09-04,1.5276910016371803,1358412775.2941113,34578144.051091574
2023-09-05,1.54919692813154,1374787878.1405056,23141121.377560467
2023-09-06,1.5675050398267425,1390846222.7687871,22381637.25856347
2023-09-07,1.5774367374875078,1401537088.7340095,26457442.15288901
2023-09-08,1.6002800675878237,1420388859.1303873,22443527.5387123
2023-09-09,1.5416096922344016,1369491888.131523,24406654.43292884
2023-09-10,1.528517709964336,1358393625.5038133,16888870.778513327
2023-09-11,1.4821790720836407,1317209677.8683033,25322009.773267597
2023-09-12,1.4450655736685205,1281752737.3932903,30357225.166220702
2023-09-13,1.464234672255447,1300589157.7675564,37753817.832794845
2023-09-14,1.4852766461758653,1322885572.301752,28211758.766004477
2023-09-15,1.4988555299415127,1335104563.4747362,25630549.74065424
2023-09-16,1.5302795620096077,1361600165.8382864,29252527.92184181
2023-09-17,1.5349774207294689,1365818357.7170568,27176205.80356251
2023-09-18,1.5131944462647486,1342883386.2343645,20520004.105649672
2023-09-19,1.5449265353031716,1375361950.7208517,37354273.81899898
2023-09-20,1.574143367547285,1400251348.558148,41329398.24486571
2023-09-21,1.563617250109827,1395801085.6393466,32441080.327603355
2023-09-22,1.4812446570862423,1319207031.976853,37998487.41612376
2023-09-23,1.491500536786195,1328826778.4572337,13515167.168607118
2023-09-24,1.497127431821733,1330343738.670716,10153260.812663846
2023-09-25,1.4624343709981429,1302112662.7178545,12225978.7687482
2023-09-26,1.4712399732907566,1309056374.1304643,20174637.547037568
2023-09-27,1.4611261748910829,1301674426.406067,21390424.017583083
2023-09-28,1.468655802700481,1306480843.0789545,28677444.438575476
2023-09-29,1.5968965323985485,1422101726.7785268,57833970.14457289
2023-09-30,1.6367324180502232,1459395423.7000537,27589115.43701698
2023-10-01,1.6964674683069825,1512966808.227384,25946150.743727516
2023-10-02,1.6890997381229853,1502799344.808607,33651840.48090192
2023-10-03,1.5658732278449403,1394640658.519373,65186181.37996741
2023-10-04,1.5710121497974356,1398193583.7036014,48816444.169960685
2023-10-05,1.5867309320669445,1413907380.9873364,30670752.861287825
2023-10-06,1.5325014379445712,1362650952.6952133,26450960.497127976
2023-10-07,1.559415550871281,1389305698.4891045,23549782.075460654
2023-10-08,1.5681267570040434,1395196624.0296974,16303207.058769517
2023-10-09,1.5945306377228667,1418772529.6030316,21841577.315272387
2023-10-10,1.524474420069713,1357896433.5711746,31679058.219026394
2023-10-11,1.539026310799673,1371517626.429752,19912538.31823268
2023-10-12,1.5228418188262416,1356170609.3942535,23350903.666444104
2023-10-13,1.502859636320437,1338946183.8434844,23834402.6415232
2023-10-14,1.5588920059018254,1387635538.292513,21370340.86795315
2023-10-15,1.596499032203781,1423810935.1543846,17800044.092933223
2023-10-16,1.6027969972728382,1429312381.027528,14999350.06195191
2023-10-17,1.6020158734744625,1425038219.5568032,32704922.93343888
2023-10-18,1.544191296052973,1376349608.1343913,35191451.16898923
2023-10-19,1.4914927520171513,1326808222.846563,36651123.46137092
2023-10-20,1.471993929227506,1309794549.549318,38909719.32835972
2023-10-21,1.5323007316271962,1365329195.738618,28326780.407229517
2023-10-22,1.638277522210534,1458270404.2745044,34209293.70299815
2023-10-23,1.715282801135339,1497904468.221985,37991112.11283009
2023-10-24,1.7922082248517497,1595327944.6105804,63815220.3239459
2023-10-25,1.8472727327489584,1645686585.145347,90448048.51847862
2023-10-26,1.8662560084255928,1661659388.6825254,55908001.64318791
2023-10-27,1.8500266954487168,1650946945.6226954,58115921.74387621
2023-10-28,1.8190124230410725,1620458759.0998917,45837208.39501732
2023-10-29,1.785920671362612,1589954551.7334714,24319221.338650748
2023-10-30,1.8253228987987955,1623486742.3010633,21858641.95194993
2023-10-31,1.8388890791197456,1635670851.2231438,43216793.25536366
2023-11-01,1.828826023375524,1622905412.478917,73347849.54751964
2023-11-02,1.876172974000716,1672014193.1594377,77683071.65451768
2023-11-03,1.7553385153496952,1565296480.8338308,73524779.34513582
2023-11-04,1.9113927759851803,1696115193.8763893,58619996.83804922
2023-11-05,2.0259851787689955,1804308122.595782,61480584.29689135
2023-11-06,2.0293511979213954,1804726779.0525289,48273241.54758287
2023-11-07,2.028782915406948,1805557261.6577845,59719315.41027656
2023-11-08,1.967480451494797,1749004348.2300143,82154873.04252358
2023-11-09,1.9547553758593847,1738876337.669413,77066121.0363667
2023-11-10,2.335039144448145,2077849107.6148665,308669959.6585714
2023-11-11,2.2984807776196705,2050135027.0659688,189839339.55552796
2023-11-12,2.237121180126457,1987484597.5488064,125582154.20618457
2023-11-13,2.2703159221569127,2014350688.505412,110551646.49425584
2023-11-14,2.241640817232465,2010456397.4143453,183879513.41171107
2023-11-15,2.3650573660675245,2106426675.5157127,174576992.72768456
2023-11-16,2.4475769171103603,2174614779.398342,165383428.2986214
2023-11-17,2.2638209115724446,2013501659.0450103,180279603.35625565
2023-11-18,2.19325063064657,1955943805.568565,144629837.60695398
2023-11-19,2.2423500111985897,1996455397.7506657,106514245.60253742
2023-11-20,2.3662479590795225,2110352493.0774,70728167.25830624
2023-11-21,2.4184002900610486,2151536887.451501,135437147.76878518
2023-11-22,2.22061998748927,1980663671.151052,98585888.80188245
2023-11-23,2.602370854011281,2317894282.100997,105782983.2257014
2023-11-24,2.479545124204866,2209015391.928365,65793968.768004216
2023-11-25,2.4993878415068287,2223617456.2448936,88656988.08951749
2023-11-26,2.502311482297051,2228953593.449769,49153731.360388055
2023-11-27,2.5073934911289286,2230291968.1627803,70458957.11265132
2023-11-28,2.3673727126058184,2103637835.407184,64281349.50185783
2023-11-29,2.336137559168004,2077015935.3017015,56714816.82668816
2023-11-30,2.256146624493832,2010709968.3647597,66157983.75349984
2023-12-01,2.352670494091917,2094926304.344591,48696375.05858919
2023-12-02,2.3851059001860526,2120268514.728757,56756175.08576103
2023-12-03,2.4311752204799943,2162889428.435096,56028404.96106295
2023-12-04,2.431924643695284,2167943327.247121,53005986.42188223
2023-12-05,2.3785908740996726,2115956791.2930896,80534529.41634983
2023-12-06,2.40036011027812,2139295962.284433,72097342.2528332
2023-12-07,2.263524985754608,2015876975.6491053,73470783.42465977
2023-12-08,2.5081913903720348,2232002004.275919,125523666.10130872
2023-12-09,2.447552562356649,2174509757.91724,64747424.568234585
2023-12-10,2.3405356704038893,2079685420.0144744,72376618.97780529
2023-12-11,2.385669345496984,2120925645.5716736,45420790.70415969
2023-12-12,2.255810125962687,2007550537.5431373,90032894.54530522
2023-12-13,2.225935619444187,1982468552.441912,69064784.56425048
2023-12-14,2.303927553041728,2051129613.4415207,63162582.17046375
2023-12-15,2.349174730633077,2087646786.4595385,76977841.97704487
2023-12-16,2.13254375946808,1899281210.0783927,60566966.25001871
2023-12-17,2.1616634372385817,1920353120.7206092,44685460.88216617
2023-12-18,2.082426104522477,1852045644.728881,47013020.44695879
2023-12-19,2.1266226653032936,1893044369.1375208,55342026.184288494
2023-12-20,2.044465121868161,1816047939.0475647,40619154.77506171
2023-12-21,2.100627767664299,1868857074.251852,48077613.80210661
2023-12-22,2.153277610690972,1916055436.657653,83565999.72662748
2023-12-23,2.449159118226772,2176142489.3787694,174571988.37184533
2023-12-24,2.363359997492882,2104180856.6262047,79304369.67687981
2023-12-25,2.428220178336868,2159815207.588402,94345699.84048945
2023-12-26,2.5536958956941973,2273926020.811058,164791386.83734605
2023-12-27,2.414790366887832,2149742800.8027062,104584277.7625233
2023-12-28,2.834848087161193,2523409157.3792605,161672326.7584368
2023-12-29,2.707795833313277,2417342755.4481783,172052105.5729264
2023-12-30,2.891217208037001,2567555923.235003,122143195.08468476
2023-12-31,2.737411286360972,2438736241.883404,112319111.98340791
2024-01-01,2.6390658468687893,2349062933.788361,53733282.11057804
2024-01-02,2.9222713338468678,2599793504.2693243,66326405.509365566
2024-01-03,2.868838146567905,2544125833.13842,121011410.25342482
2024-01-04,3.056283928519876,2721659569.0606203,364825564.28395015
2024-01-05,3.129505633377708,2784441599.548877,202863723.53194413
2024-01-06,3.5219353821558883,3147664009.481317,236719919.66815904
2024-01-07,3.0884154533767463,2741893595.1856494,234245456.83079648
2024-01-08,2.9296319017239068,2599289917.705984,154892497.05740058
2024-01-09,3.1309426526346678,2791888443.8208137,178180960.44047636
2024-01-10,3.612814546749612,3202819408.0790563,300039525.1035451
2024-01-11,3.782530359974777,3366915398.121766,401503737.3037779
2024-01-12,3.637974405883353,3246472349.888981,261956690.61799145
2024-01-13,3.474392186481048,3083459919.2201524,187550762.0714968
2024-01-14,3.353097949548212,2984026085.49629,111804343.84221455
2024-01-15,3.254086096313287,2900095203.6272645,106464067.72212248
2024-01-16,3.2568554815619053,2901212390.8414702,103454134.98382066
2024-01-17,3.43390278455153,3060321974.877773,109013695.23833963
2024-01-18,3.1961571450021045,2847990611.638723,113405520.20586535
2024-01-19,3.0234518622994413,2697141362.6055226,112923309.90156908
2024-01-20,2.949974831105398,2628529852.5429816,91179637.68848948
2024-01-21,2.882076306442238,2566473028.71635,57346596.98887526
2024-01-22,2.870531932820268,2563533303.251365,55739686.71976888
2024-01-23,2.703418828543704,2406354035.0858016,122637533.571497
2024-01-24,2.687357171915516,2386227944.094985,97686093.16042948
2024-01-25,2.878688327415917,2563146294.417076,66686155.57792497
2024-01-26,2.984015688515921,2654384715.4958067,77164332.70575956
2024-01-27,3.0750353448047374,2736173374.926818,83415533.17206968
2024-01-28,3.067585002085194,2735794908.6919007,44602912.54372077
2024-01-29,3.151820791150614,2809365361.267392,59766164.48666969
2024-01-30,3.1504439887593767,2806902922.8908806,76877727.41120575
2024-01-31,3.022064884591732,2685906176.732265,93363372.40876582
2024-02-01,2.8266528821833945,2517360496.1465344,62937256.93463886
2024-02-02,2.83149315352203,2520250424.8043795,52946171.0906492
2024-02-03,2.81375455130416,2505340631.781909,47920599.79009067
2024-02-04,2.7606427812089125,2456181955.643047,49580296.90899826
2024-02-05,2.671542157930947,2376591514.167543,34131960.43717853
2024-02-06,2.6821360202737177,2389313260.6582685,58398791.44587225
2024-02-07,2.792226316494771,2489230275.4054093,76250638.56927614
2024-02-08,2.895165168788961,2581855938.7922225,120448765.47141004
2024-02-09,2.871432292027086,2562763064.351133,59351232.38050546
2024-02-10,2.982582077515492,2656960437.30894,66887487.280729055
2024-02-11,2.957141825803957,2635400097.5792613,50960224.33370377
2024-02-12,2.879809977565027,2565244915.6687427,54925000.71672703
2024-02-13,3.11825193228888,2776077842.134598,84616874.79499027
2024-02-14,3.111331127056043,2770948515.827776,91220544.53174834
2024-02-15,3.2865292015109557,2930762304.467032,105914651.57445686
2024-02-16,3.2261726263396984,2875801997.846936,90295764.3971232
2024-02-17,3.2458755162986765,2892563240.2442555,87409831.7028964
2024-02-18,3.123927967288311,2788190018.775927,51072321.92992336
2024-02-19,3.3250507637882327,2961777767.796882,68807192.55575834
2024-02-20,3.393270274591901,3014883918.3115997,103474212.7873343
2024-02-21,3.246425505839895,2896276728.050052,115141484.5766964
2024-02-22,3.070076648403104,2739619845.3334966,93065166.9638184
2024-02-23,2.96232046995438,2639352952.100887,89254098.78593232
2024-02-24,3.089889064853602,2751048053.253428,126987845.79263017
2024-02-25,3.292255789629273,2934624897.344572,100382120.45983352
2024-02-26,3.397364855821268,3028703604.447417,95355664.6295283
2024-02-27,3.627349776419155,3235475955.670924,151820116.51415005
2024-02-28,3.4636683243793924,3088680887.930995,103047623.96299651
2024-02-29,3.431336215204511,3058990895.838725,176046266.33983722
2024-03-01,3.365692056835728,3007736497.6324625,152031450.23854786
2024-03-02,3.356913564179974,2992353016.2076244,103110385.33593364
2024-03-03,3.43983319699326,3064075356.656452,93210095.4539302
2024-03-04,3.323768751056872,2960149129.1213465,108129443.70767094
2024-03-05,3.286075142657072,2927729181.784383,113010594.16036542
2024-03-06,3.13053836176467,2793552707.8233056,227298693.12777796
2024-03-07,3.3966777438717872,3023198792.944004,166822046.7441209
2024-03-08,3.4679317380478376,3097178249.705758,127159841.59008424
2024-03-09,3.420745191056021,3049446223.613657,128624663.5152594
2024-03-10,3.370065886727632,3003560687.722946,84480103.7763978
2024-03-11,3.283707566793932,2927769362.73225,85191291.07067643
2024-03-12,3.3812116705142774,3012867421.584741,121741557.23028935
2024-03-13,3.2985783232015007,2934966925.775436,116432804.80955502
