Date,Timestamp,Stader,Stader,Stader,Stader,Stader,Stader,Stader-TVL-total,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader,Stader
,,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking
,,fantom,terra2,bsc,near,hedera,ethereum,Total,fantom,terra2,bsc,near,hedera,ethereum,ethereum,Total,Total,Total,Total,Total,Total,Total,Total,fantom,terra2,bsc,near,hedera,ethereum,ethereum,Total,Total,Total,Total,Total,Total,Total,Total
,,TVL,TVL,TVL,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,,,fantom,terra-luna-2,binancecoin,near,hedera-hashgraph,matic-network,WETH,terra-luna,hedera-hashgraph,matic-network,fantom,terra-luna-2,binancecoin,near,WETH,fantom,terra-luna-2,binancecoin,near,hedera-hashgraph,matic-network,WETH,terra-luna,hedera-hashgraph,matic-network,fantom,terra-luna-2,binancecoin,near,WETH
6/1/2023,1672963200,4752524.41,1355952.799,4254396.3,2245954.48,50878553.11,29749861.63,93237242.73,4752524.41,1355952.799,4254396.3,2245954.48,50878553.11,29749861.63,,,50878553.11,29749861.63,4752524.41,1355952.799,4254396.3,2245954.48,,21735464,1035078.472,16511.6677,1458412,1320375049,37544990,,,1320375049,37544990,21735464,1035078.472,16511.6677,1458412,
7/1/2023,1673049600,4861177.118,1377906.865,4314407.495,2306343.38,51628428.58,30281570.57,94769834.01,4861177.118,1377906.865,4314407.495,2306343.38,51628428.58,30281570.57,,,51628428.58,30281570.57,4861177.118,1377906.865,4314407.495,2306343.38,,21732536,1036020.199,16576.02388,1459711,1319993787,37522748,,,1319993787,37522748,21732536,1036020.199,16576.02388,1459711,
8/1/2023,1673136000,4873399.01,1347750.528,4362866.454,2222150.58,51964967.87,30076658.62,94847793.06,4873399.01,1347750.528,4362866.454,2222150.58,51964967.87,30076658.62,,,51964967.87,30076658.62,4873399.01,1347750.528,4362866.454,2222150.58,,21730150,1036731.176,16726.21705,1452386,1316543049,37512639,,,1316543049,37512639,21730150,1036731.176,16726.21705,1452386,
9/1/2023,1673222400,5186206.593,1410396.786,4681542.481,2443818.72,55667807.51,31468922.8,100858694.9,5186206.593,1410396.786,4681542.481,2443818.72,55667807.51,31468922.8,,,55667807.51,31468922.8,5186206.593,1410396.786,4681542.481,2443818.72,,21717874,1037056.46,16950.44165,1454654,1316034707,37396491,,,1316034707,37396491,21717874,1037056.46,16950.44165,1454654,
10/1/2023,1673308800,5196940.658,1613238.373,4669013.687,2418477.24,58954656.6,31822375.31,104674701.9,5196940.658,1613238.373,4669013.687,2418477.24,58954656.6,31822375.31,,,58954656.6,31822375.31,5196940.658,1613238.373,4669013.687,2418477.24,,21620048,1040798.95,16957.26624,1456914,1316897501,37389658,,,1316897501,37389658,21620048,1040798.95,16957.26624,1456914,
11/1/2023,1673395200,5230159.756,1656160.902,4698576,2390134.36,58730181.53,32123283.4,104828495.9,5230159.756,1656160.902,4698576,2390134.36,58730181.53,32123283.4,,,58730181.53,32123283.4,5230159.756,1656160.902,4698576,2390134.36,,21616786,1041610.63,16975.85085,1457399,1317097808,37420665,,,1317097808,37420665,21616786,1041610.63,16975.85085,1457399,
12/1/2023,1673481600,5809456.676,1657330.252,5077669.017,3277540.76,60697846.66,33839555.79,110359399.2,5809456.676,1657330.252,5077669.017,3277540.76,60697846.66,33839555.79,,,60697846.66,33839555.79,5809456.676,1657330.252,5077669.017,3277540.76,,21627447,1042346.071,17673.13709,1810796,1317802112,37492777,,,1317802112,37492777,21627447,1042346.071,17673.13709,1810796,
13/01/2023,1673568000,5936473.325,1668680.116,5302378.311,3281499.23,63046413.22,34252065.68,113487509.9,5936473.325,1668680.116,5302378.311,3281499.23,63046413.22,34252065.68,,,63046413.22,34252065.68,5936473.325,1668680.116,5302378.311,3281499.23,,21862323,1042925.073,18492.58296,1812983,1328061228,37512338,,,1328061228,37512338,21862323,1042925.073,18492.58296,1812983,
14/01/2023,1673654400,6444211.412,1853625.263,5665273.282,3657623.13,68826822.32,36031616.13,122479171.5,6444211.412,1853625.263,5665273.282,3657623.13,68826822.32,36031616.13,,,68826822.32,36031616.13,6444211.412,1853625.263,5665273.282,3657623.13,,21609135,1077689.106,18842.79014,1819713,1326245227,37492941,,,1326245227,37492941,21609135,1077689.106,18842.79014,1819713,
15/01/2023,1673740800,7219853.413,2035804.409,5911571.908,3958339.59,69901373.32,36765536.6,125792479.2,7219853.413,2035804.409,5911571.908,3958339.59,69901373.32,36765536.6,,,69901373.32,36765536.6,7219853.413,2035804.409,5911571.908,3958339.59,,21581758,1077145.19,19519.15706,1807461,1325320390,37472760,,,1325320390,37472760,21581758,1077145.19,19519.15706,1807461,
16/01/2023,1673827200,7092187.045,2220876.241,6108904.344,4031547.87,70215849.27,37578466.57,127247831.3,7092187.045,2220876.241,6108904.344,4031547.87,70215849.27,37578466.57,,,70215849.27,37578466.57,7092187.045,2220876.241,6108904.344,4031547.87,,21676382,1078095.263,20056.81379,1807869,1325527623,37945935,,,1325527623,37945935,21676382,1078095.263,20056.81379,1807869,
17/01/2023,1673913600,6881136.313,2244700.102,6109908.259,4008436.12,70846050.87,38495144.69,128585376.4,6881136.313,2244700.102,6109908.259,4008436.12,70846050.87,38495144.69,,,70846050.87,38495144.69,6881136.313,2244700.102,6109908.259,4008436.12,,21676557,1079182.742,20474.19161,1813772,1324076755,38001130,,,1324076755,38001130,21676557,1079182.742,20474.19161,1813772,
18/01/2023,1674000000,7135998.07,2180645.292,6182942.342,3955342.32,72558824.51,38250183.65,130263936.2,7135998.07,2180645.292,6182942.342,3955342.32,72558824.51,38250183.65,,,72558824.51,38250183.65,7135998.07,2180645.292,6182942.342,3955342.32,,21681199,1053451.832,20655.93941,1831177,1322401074,38289277,,,1322401074,38289277,21681199,1053451.832,20655.93941,1831177,
19/01/2023,1674086400,6516738.805,1961896.783,5994495.474,3683361.18,70498702.74,36240099.11,124895294.1,6516738.805,1961896.783,5994495.474,3683361.18,70498702.74,36240099.11,,,70498702.74,36240099.11,6516738.805,1961896.783,5994495.474,3683361.18,,21671967,1054783.217,20771.66733,1832518,1313069524,38270664,,,1313069524,38270664,21671967,1054783.217,20771.66733,1832518,
20/01/2023,1674172800,6558196.236,2057962.539,6105798.428,3958478.84,79135008.79,36425181.86,134240626.7,6558196.236,2057962.539,6105798.428,3958478.84,79135008.79,36425181.86,,,79135008.79,36425181.86,6558196.236,2057962.539,6105798.428,3958478.84,,21665019,1055365.405,20800.56697,1867207,1313880272,38301858,,,1313880272,38301858,21665019,1055365.405,20800.56697,1867207,
21/01/2023,1674259200,7495995.534,1902283.09,6762579.07,4450895.55,95414284.4,39800667.33,155826705,7495995.534,1902283.09,6762579.07,4450895.55,95414284.4,39800667.33,,,95414284.4,39800667.33,7495995.534,1902283.09,6762579.07,4450895.55,,21631904,914559.178,22270.9668,1878015,1310833840,38678977,,,1310833840,38678977,21631904,914559.178,22270.9668,1878015,
22/01/2023,1674345600,7397316.895,2050280.773,6816467.718,4630381.25,94066101.6,38664707.08,153625255.3,7397316.895,2050280.773,6816467.718,4630381.25,94066101.6,38664707.08,,,94066101.6,38664707.08,7397316.895,2050280.773,6816467.718,4630381.25,,21594853,919408.4183,22639.30293,1970375,1310970992,38826848,,,1310970992,38826848,21594853,919408.4183,22639.30293,1970375,
23/01/2023,1674432000,8260732.482,2139546.925,6995848.807,4847673.54,91426033.92,39168534.83,152838370.5,8260732.482,2139546.925,6995848.807,4847673.54,91426033.92,39168534.83,,,91426033.92,39168534.83,8260732.482,2139546.925,6995848.807,4847673.54,,21613525,922218.5021,22851.79593,1970599,1311820730,38896261,,,1311820730,38896261,21613525,922218.5021,22851.79593,1970599,
24/01/2023,1674518400,8633042.774,2076145.524,7183533.176,5029813.8,88516254.19,39066035.5,150504825,8633042.774,2076145.524,7183533.176,5029813.8,88516254.19,39066035.5,,,88516254.19,39066035.5,8633042.774,2076145.524,7183533.176,5029813.8,,21640658,922731.3441,23506.32584,1972476,1304645072,39346854,,,1304645072,39346854,21640658,922731.3441,23506.32584,1972476,
25/01/2023,1674604800,8259863.95,1960108.646,7303462.455,4658670.9,83416530,37632016.64,143230652.6,8259863.95,1960108.646,7303462.455,4658670.9,83416530,37632016.64,,,83416530,37632016.64,8259863.95,1960108.646,7303462.455,4658670.9,,21613458,924579.55,24166.84575,1990885,1304871650,39506688,,,1304871650,39506688,21613458,924579.55,24166.84575,1990885,
26/01/2023,1674691200,8844664.663,2036717.056,7731949.623,5116421.12,88376850.01,39611275.13,151717877.6,8844664.663,2036717.056,7731949.623,5116421.12,88376850.01,39611275.13,,,88376850.01,39611275.13,8844664.663,2036717.056,7731949.623,5116421.12,,21546707,930007.788,25046.80798,1998602,1306113295,39658429,,,1306113295,39658429,21546707,930007.788,25046.80798,1998602,
27/01/2023,1674777600,10220670.89,1982109.479,7645076.668,4908021.3,87241469.9,43732630.31,155729978.5,10220670.89,1982109.479,7645076.668,4908021.3,87241469.9,43732630.31,,,87241469.9,43732630.31,10220670.89,1982109.479,7645076.668,4908021.3,,21542100,934957.3014,25222.11959,2003274,1307791601,39974982,,,1307791601,39974982,21542100,934957.3014,25222.11959,2003274,
28/01/2023,1674864000,10180053.18,2021090.372,8219633.564,5201095.55,91414029.88,49349294.2,166385196.8,10180053.18,2021090.372,8219633.564,5201095.55,91414029.88,49349294.2,,,91414029.88,49349294.2,10180053.18,2021090.372,8219633.564,5201095.55,,21539479,935689.9872,26586.1292,2008145,1306848176,42542495,,,1306848176,42542495,21539479,935689.9872,26586.1292,2008145,
29/01/2023,1674950400,9782765.224,2007629.005,8328115.92,5004003.6,88534277.18,48837689.4,162494480.3,9782765.224,2007629.005,8328115.92,5004003.6,88534277.18,48837689.4,,,88534277.18,48837689.4,9782765.224,2007629.005,8328115.92,5004003.6,,21536319,938144.3946,27083.3038,2009640,1307010499,42467556,,,1307010499,42467556,21536319,938144.3946,27083.3038,2009640,
30/01/2023,1675036800,10453257.53,2046285.399,8729382.046,5169773.45,91381914.79,49785931.26,167566544.5,10453257.53,2046285.399,8729382.046,5169773.45,91381914.79,49785931.26,,,91381914.79,49785931.26,10453257.53,2046285.399,8729382.046,5169773.45,,21534593,938663.0272,27354.54389,2011585,1306706630,42552078,,,1306706630,42552078,21534593,938663.0272,27354.54389,2011585,
31/01/2023,1675123200,10511502.66,1872728.911,8476942.695,4616921.1,84579897.11,46952961.75,157010954.2,10511502.66,1872728.911,8476942.695,4616921.1,84579897.11,46952961.75,,,84579897.11,46952961.75,10511502.66,1872728.911,8476942.695,4616921.1,,22113511,955473.9344,27604.99771,2007357,1306495368,42957879,,,1306495368,42957879,22113511,955473.9344,27604.99771,2007357,
1/2/2023,1675209600,11815025.28,1988718.119,8680068.96,4664086.24,84691327.51,47612403.27,159451629.4,11815025.28,1988718.119,8680068.96,4664086.24,84691327.51,47612403.27,,,84691327.51,47612403.27,11815025.28,1988718.119,8680068.96,4664086.24,,22080610,956114.4804,27656.74354,2010382,1306985100,42894057,,,1306985100,42894057,22080610,956114.4804,27656.74354,2010382,
2/2/2023,1675296000,12708882.79,2060570.652,8927102.575,5142014.64,91349682.05,53428227.2,173616479.9,12708882.79,2060570.652,8927102.575,5142014.64,91349682.05,53428227.2,,,91349682.05,53428227.2,12708882.79,2060570.652,8927102.575,5142014.64,,21523042,958404.9544,27698.11534,2073393,1306955892,43087280,,,1306955892,43087280,21523042,958404.9544,27698.11534,2073393,
3/2/2023,1675382400,13157716.27,1995243.928,8723357.326,4909180.77,88898279.27,51344279.07,169028056.6,13157716.27,1995243.928,8723357.326,4909180.77,88898279.27,51344279.07,,,88898279.27,51344279.07,13157716.27,1995243.928,8723357.326,4909180.77,,21512472,959251.8884,26698.16162,2020239,1306136747,43146453,,,1306136747,43146453,21512472,959251.8884,26698.16162,2020239,
4/2/2023,1675468800,13452896.22,2169453.815,8945181.665,5058418.06,94213926.5,53617330.92,177457207.2,13452896.22,2169453.815,8945181.665,5058418.06,94213926.5,53617330.92,,,94213926.5,53617330.92,13452896.22,2169453.815,8945181.665,5058418.06,,21520984,959935.3164,26837.42362,2015306,1303998983,43239783,,,1303998983,43239783,21520984,959935.3164,26837.42362,2015306,
5/2/2023,1675555200,13112113.84,2100404.756,8870057.05,5085823.68,94719986.4,54086078.75,177974464.5,13112113.84,2100404.756,8870057.05,5085823.68,94719986.4,54086078.75,,,94719986.4,54086078.75,13112113.84,2100404.756,8870057.05,5085823.68,,21499357,963488.4201,26916.4807,2018184,1301778214,43268863,,,1301778214,43268863,21499357,963488.4201,26916.4807,2018184,
6/2/2023,1675641600,12337215.19,2017312.603,9972623.858,4866587.71,92144717.66,52869839.48,174208296.5,12337215.19,2017312.603,9972623.858,4866587.71,92144717.66,52869839.48,,,92144717.66,52869839.48,12337215.19,2017312.603,9972623.858,4866587.71,,21498987,965221.3409,30283.39212,2019331,1300542232,43335934,,,1300542232,43335934,21498987,965221.3409,30283.39212,2019331,
7/2/2023,1675728000,11372084.23,1998748.581,10294223.44,4879092.24,89285100.31,52063131.6,169892380.4,11372084.23,1998748.581,10294223.44,4879092.24,89285100.31,52063131.6,,,89285100.31,52063131.6,11372084.23,1998748.581,10294223.44,4879092.24,,21483394,965579.0248,31627.8218,2103057,1295883835,43385943,,,1295883835,43385943,21483394,965579.0248,31627.8218,2103057,
8/2/2023,1675814400,12841835.29,2077885.31,10659639.53,5261165,96855700.58,55134719.55,182830945.3,12841835.29,2077885.31,10659639.53,5261165,96855700.58,55134719.55,,,96855700.58,55134719.55,12841835.29,2077885.31,10659639.53,5261165,,21464196,966458.2839,31936.12419,2104466,1297829270,43413165,,,1297829270,43413165,21464196,966458.2839,31936.12419,2104466,
9/2/2023,1675900800,11309050.49,1992753.489,10516296.64,5504434,97455472.75,56525895.4,183303902.8,11309050.49,1992753.489,10516296.64,5504434,97455472.75,56525895.4,,,97455472.75,56525895.4,11309050.49,1992753.489,10516296.64,5504434,,21509174,972074.8725,32094.16988,2117090,1299874258,43481458,,,1299874258,43481458,21509174,972074.8725,32094.16988,2117090,
10/2/2023,1675987200,9621636.501,1712290.182,9499494.765,4399078.63,94415634.96,54270453.8,173918588.8,9621636.501,1712290.182,9499494.765,4399078.63,94415634.96,54270453.8,,,94415634.96,54270453.8,9621636.501,1712290.182,9499494.765,4399078.63,,21455651,972892.1487,31059.3257,1972681,1298023522,43766495,,,1298023522,43766495,21455651,972892.1487,31059.3257,1972681,
11/2/2023,1676073600,9150816.862,1794741.772,9611279.459,4535100,100448509.3,53976153.96,179516601.3,9150816.862,1794741.772,9611279.459,4535100,100448509.3,53976153.96,,,100448509.3,53976153.96,9150816.862,1794741.772,9611279.459,4535100,,21435153,986121.8528,31295.88571,2015600,1300977973,43883052,,,1300977973,43883052,21435153,986121.8528,31295.88571,2015600,
12/2/2023,1676160000,10188907.5,1815666.246,9695375.56,4560300.96,114594083.5,54480936.36,195335270.1,10188907.5,1815666.246,9695375.56,4560300.96,114594083.5,54480936.36,,,114594083.5,54480936.36,10188907.5,1815666.246,9695375.56,4560300.96,,21428452,986775.1336,31347.20023,2000132,1294146491,43936239,,,1294146491,43936239,21428452,986775.1336,31347.20023,2000132,
13/02/2023,1676246400,9444343.997,1781699.728,9770268.491,5048420.16,112549473.1,54160287.42,192754492.9,9444343.997,1781699.728,9770268.491,5048420.16,112549473.1,54160287.42,,,112549473.1,54160287.42,9444343.997,1781699.728,9770268.491,5048420.16,,21425560,989833.1822,31361.20078,2253759,1292854783,44032754,,,1292854783,44032754,21425560,989833.1822,31361.20078,2253759,
14/02/2023,1676332800,10539991.1,1806544.773,9137085.194,4800793.594,113519582,52274186.44,192078183.1,10539991.1,1806544.773,9137085.194,4800793.594,113519582,52274186.44,,,113519582,52274186.44,10539991.1,1806544.773,9137085.194,4800793.594,,23080002.94,992607.0182,31374.12078,2202198.896,1293596741,44300158,,,1293596741,44300158,23080002.94,992607.0182,31374.12078,2202198.896,
15/02/2023,1676419200,11771943.48,1831389.145,9312487.419,4895360.755,111139204.6,55503222.5,194453607.9,11771943.48,1831389.145,9312487.419,4895360.755,111139204.6,55503222.5,,,111139204.6,55503222.5,11771943.48,1831389.145,9312487.419,4895360.755,,23078848.16,995320.1876,31603.10659,2205117.457,1289512393,44402578,,,1289512393,44402578,23078848.16,995320.1876,31603.10659,2205117.457,
16/02/2023,1676505600,13051209.88,1990531.469,10038155.77,5481853.748,116989911.1,58684487.4,206236149.4,13051209.88,1990531.469,10038155.77,5481853.748,116989911.1,58684487.4,,,116989911.1,58684487.4,13051209.88,1990531.469,10038155.77,5481853.748,,23078287.16,1010422.065,31611.26049,2201547.69,1287711870,44457945,,,1287711870,44457945,23078287.16,1010422.065,31611.26049,2201547.69,
17/02/2023,1676592000,12553652.28,1870284.364,9571293.575,5387092.384,109669730.4,64579542.17,203631595.2,12553652.28,1870284.364,9571293.575,5387092.384,109669730.4,64579542.17,,,109669730.4,64579542.17,12553652.28,1870284.364,9571293.575,5387092.384,,23076524.26,1010964.521,31049.41794,2292379.738,1280395671,45160519,,,1280395671,45160519,23076524.26,1010964.521,31049.41794,2292379.738,
18/02/2023,1676678400,12937116.69,1942293.969,9769862.797,5731188.472,45804179.27,69930827.19,146115468.4,12937116.69,1942293.969,9769862.797,5731188.472,45804179.27,69930827.19,,,45804179.27,69930827.19,12937116.69,1942293.969,9769862.797,5731188.472,,23076650.99,1011611.442,31111.24032,2292475.389,532043759.2,45706423,,,532043759.2,45706423,23076650.99,1011611.442,31111.24032,2292475.389,
19/02/2023,1676764800,12612800.51,1912876.71,9868346.893,5910726.714,46178356.29,67521938.13,144005045.2,12612800.51,1912876.71,9868346.893,5910726.714,46178356.29,67521938.13,,,46178356.29,67521938.13,12612800.51,1912876.71,9868346.893,5910726.714,,23076572.15,1012104.079,31137.30759,2299893.663,530212830.9,45316737,,,530212830.9,45316737,23076572.15,1012104.079,31137.30759,2299893.663,
20/02/2023,1676851200,11965562.94,1863929.254,9754833.7,5958417.792,46181391.7,67097954.49,142822089.9,11965562.94,1863929.254,9754833.7,5958417.792,46181391.7,67097954.49,,,46181391.7,67097954.49,11965562.94,1863929.254,9754833.7,5958417.792,,23075486.83,1013005.03,31185.52973,2300547.41,530704693.2,45644867,,,530704693.2,45644867,23075486.83,1013005.03,31185.52973,2300547.41,
21/02/2023,1676937600,11883760.07,1884370.998,9874745.537,6171034.116,46029779.11,67304736.04,143148425.9,11883760.07,1884370.998,9874745.537,6171034.116,46029779.11,67304736.04,,,46029779.11,67304736.04,11883760.07,1884370.998,9874745.537,6171034.116,,23074231.78,1013102.687,31249.19474,2302624.67,531675184.6,45476173,,,531675184.6,45476173,23074231.78,1013102.687,31249.19474,2302624.67,
22/02/2023,1677024000,11887016.63,1825680.833,9754317.445,5870199.209,43286547.36,62488921.26,135112682.7,11887016.63,1825680.833,9754317.445,5870199.209,43286547.36,62488921.26,,,43286547.36,62488921.26,11887016.63,1825680.833,9754317.445,5870199.209,,23074237.77,1014267.129,31434.10604,2311102.051,527004241.3,45281827,,,527004241.3,45281827,23074237.77,1014267.129,31434.10604,2311102.051,
23/02/2023,1677110400,11660285.61,1816381.885,9794192.95,8030262.276,43627876.72,63177383.45,138106382.9,11660285.61,1816381.885,9794192.95,8030262.276,43627876.72,63177383.45,,,43627876.72,63177383.45,11660285.61,1816381.885,9794192.95,8030262.276,,23060722.99,1014738.483,31466.27562,3212104.91,531198654.9,45451355,,,531198654.9,45451355,23060722.99,1014738.483,31466.27562,3212104.91,
24/02/2023,1677196800,11277708.44,1798926.324,9744813.733,7906428.922,42777337.38,61817496.3,135322711.1,11277708.44,1798926.324,9744813.733,7906428.922,42777337.38,61817496.3,,,42777337.38,61817496.3,11277708.44,1798926.324,9744813.733,7906428.922,,23060723.45,1010632.766,31564.19439,3213995.497,529947192.5,45790738,,,529947192.5,45790738,23060723.45,1010632.766,31564.19439,3213995.497,
25/02/2023,1677283200,10687301.86,1779926.067,9559300.192,7425734.687,41233172.27,57799343.38,128484778.5,10687301.86,1779926.067,9559300.192,7425734.687,41233172.27,57799343.38,,,41233172.27,57799343.38,10687301.86,1779926.067,9559300.192,7425734.687,,23064940.99,1011321.629,31696.34335,3214603.761,529853151.8,45511294,,,529853151.8,45511294,23064940.99,1011321.629,31696.34335,3214603.761,
26/02/2023,1677369600,10494675.09,1730333.996,9596175.396,7334199.286,39709355.28,56389531.96,125254271,10494675.09,1730333.996,9596175.396,7334199.286,39709355.28,56389531.96,,,39709355.28,56389531.96,10494675.09,1730333.996,9596175.396,7334199.286,,23057567.9,1011891.226,31879.92225,3216754.073,529493369.9,45475429,,,529493369.9,45475429,23057567.9,1011891.226,31879.92225,3216754.073,
27/02/2023,1677456000,10861872.7,1751011.314,9835078.446,7605883.633,39442814.76,57769575.85,127266236.7,10861872.7,1751011.314,9835078.446,7605883.633,39442814.76,57769575.85,,,39442814.76,57769575.85,10861872.7,1751011.314,9835078.446,7605883.633,,23056503.53,1012145.268,31901.00047,3222832.048,530330690.3,45487855,,,530330690.3,45487855,23056503.53,1012145.268,31901.00047,3222832.048,
